"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"De Soto","FL","Arcadia",1115,1235,0.000810372771474879,-0.00161681487469685,-0.00161681487469685,6230
2017-09-30,"Morrow","OH","Columbus",1116,1090,-0.000916590284142988,0.00832562442183164,-0.0045662100456621,10087
2017-09-30,"Harvey","KS","Wichita",1117,882,-0.0101010101010101,-0.0286343612334802,-0.0706006322444679,11803
2017-09-30,"McClain","OK","Oklahoma City",1118,1115,0.00179694519317161,0.00631768953068592,0.00179694519317161,11584
2017-09-30,"Lincoln","ME",,1119,1374,-0.0115107913669065,-0.0227596017069701,-0.0157593123209169,11468
2017-09-30,"Geary","KS","Junction City",1120,1100,-0.00181488203266788,0,-0.0169794459338695,8634
2017-09-30,"Silver Bow","MT","Butte",1121,813,0.012453300124533,0.00618811881188119,-0.0121506682867558,11062
2017-09-30,"Steuben","IN","Angola",1122,1169,0.00429553264604811,0.0156385751520417,0.0272407732864675,11735
2017-09-30,"Macon","NC",,1123,1108,0.00453309156844968,0.0183823529411765,0.0992063492063492,41262
2017-09-30,"Dare","NC","Kill Devil Hills",1124,1488,0.00337154416722859,0.0150068212824011,0.0240880935994494,11007
2017-09-30,"Fannin","TX",,1125,1186,0.000843881856540084,0.00593723494486853,0.0171526586620926,9502
2017-09-30,"Ford","KS","Dodge City",1126,844,-0.00588928150765607,-0.0254041570438799,-0.0387243735763098,8131
2017-09-30,"Washington","TX","Brenham",1127,1420,0.000704721634954193,-0.000703729767769177,0,7835
2017-09-30,"Lyon","KS","Emporia",1128,732,-0.00813008130081301,-0.0431372549019608,-0.083854818523154,9002
2017-09-30,"Orange","VA",,1129,1262,0.0096,0.0202101859337106,-0.0269853508095605,17256
2017-09-30,"Randolph","IL",,1130,1077,0,-0.000927643784786642,-0.0101102941176471,6628
2017-09-30,"Kendall","TX","San Antonio",1131,2133,0.00187881634570221,0.000938526513374003,0.104609010875194,12184
2017-09-30,"Iberville","LA","Baton Rouge",1132,1122,0.00537634408602151,0.00268096514745308,-0.0140597539543058,6468
2017-09-30,"Lincoln","TN",,1133,996,0.0111675126903553,0.0321243523316062,0.0194472876151484,15293
2017-09-30,"Marion","IA",,1134,1128,0.00445235975066785,0.0153015301530153,0.0153015301530153,11250
2017-09-30,"Whitley","IN","Fort Wayne",1135,1116,0.00179533213644524,0.0127041742286751,0.0108695652173913,11664
2017-09-30,"Jackson","OH","Jackson",1136,893,-0.00111856823266219,0,0.0159271899886234,4750
2017-09-30,"Clinton","IN","Frankfort",1137,958,0.00842105263157895,0.031216361679225,0.0609080841638981,11608
2017-09-30,"Morrison","MN",,1138,1256,0.00641025641025641,0.0228013029315961,0.0137207425343019,15280
2017-09-30,"Greene","IN",,1139,811,0.00745341614906832,0.0265822784810127,0.0252844500632111,8521
2017-09-30,"Accomack","VA",,1140,1219,0,-0.00489795918367347,-0.0286852589641434,4871
2017-09-30,"Louisa","VA",,1141,1354,0.00222057735011103,0.0104477611940299,-0.00367917586460633,13289
2017-09-30,"Botetourt","VA","Roanoke",1142,1230,0.00408163265306122,0.0156895127993394,-0.000812347684809098,16793
2017-09-30,"Marshall","WV","Wheeling",1143,781,-0.0176100628930818,-0.0405405405405405,-0.048721071863581,11214
2017-09-30,"Caroline","MD",,1144,1374,-0.00578871201157742,-0.0136396267049533,-0.019271948608137,15143
2017-09-30,"Coos","NH","Berlin",1145,1167,0.00603448275862069,0.0077720207253886,-0.0283097418817652,14050
2017-09-30,"Monroe","IL","St. Louis",1146,1413,0.00497866287339972,0.0158159597411934,0.0187454938716655,10995
2017-09-30,"Taos","NM","Taos",1147,1278,0.0167064439140811,0.0535861500412201,0.0331447049312854,13973
2017-09-30,"Hot Spring","AR","Malvern",1148,886,-0.00337457817772778,0.00453514739229025,0,7721
2017-09-30,"Pike","AL","Troy",1149,984,-0.00303951367781155,-0.00606060606060606,-0.0343473994111874,5453
2017-09-30,"Washington","ME",,1150,1086,-0.0036697247706422,-0.0216216216216216,-0.0406360424028269,2974
2017-09-30,"Oconee","GA","Athens",1151,1894,0.0139186295503212,0.0475663716814159,0.193446754883428,10823
2017-09-30,"Miami","KS","Kansas City",1152,1250,0.00321027287319422,-0.0102929532858274,-0.015748031496063,11742
2017-09-30,"Schoharie","NY","Albany",1153,1402,0.0100864553314121,0.0122743682310469,-0.0216329378925331,8149
2017-09-30,"Wexford","MI","Cadillac",1154,934,0,0.0174291938997821,0.0482603815937149,11097
2017-09-30,"Nicollet","MN","Mankato",1155,1277,-0.00156372165754496,-0.011609907120743,0.00156862745098039,1251
2017-09-30,"Mecklenburg","VA",,1156,1205,0.00416666666666667,0.0290350128095645,0,7128
2017-09-30,"Dorchester","MD","Cambridge",1157,1303,-0.00229709035222052,-0.00306044376434583,-0.00458365164247517,20114
2017-09-30,"Becker","MN",,1158,1379,0.00510204081632653,0.0117388114453412,0.0192165558019217,15078
2017-09-30,"Jefferson","IN","Madison",1159,933,0.00974025974025974,0.0252747252747253,0.0471380471380471,8729
2017-09-30,"Petersburg City","VA","Richmond",1160,892,0.00224719101123596,-0.00223713646532438,-0.00223713646532438,7173
2017-09-30,"Amherst","VA","Lynchburg",1161,1154,0.00522648083623693,0.0113935144609991,0.0140597539543058,8162
2017-09-30,"Adams","MS","Natchez",1162,972,0.00206185567010309,-0.00307692307692308,0.0329436769394261,8491
2017-09-30,"Smyth","VA",,1163,1020,0.0169491525423729,0.0230692076228686,0.0099009900990099,9836
2017-09-30,"Stone","MO","Branson",1164,915,0.00770925110132159,0.0166666666666667,0.0457142857142857,1604
2017-09-30,"Kleberg","TX","Kingsville",1165,1077,-0.00370027752081406,-0.0110192837465565,-0.0244565217391304,5628
2017-09-30,"Hardin","OH",,1166,982,0.0092497430626927,0.0229166666666667,-0.0070778564206269,10248
2017-09-30,"Harris","GA","Columbus",1167,1348,0.00822737471952132,0.0158251695553881,0.0457719162141195,9440
2017-09-30,"Knox","KY","London",1168,845,0.00118483412322275,-0.0105386416861827,-0.0035377358490566,1729
2017-09-30,"Franklin","AL",,1169,861,0.00937866354044549,0.0262216924910608,0.00116279069767442,9956
2017-09-30,"Polk","MN","Grand Forks",1170,1169,-0.00341005967604433,-0.0168208578637511,-0.0722222222222222,10173
2017-09-30,"Jefferson Davis","LA",,1171,1113,-0.00179372197309417,-0.00179372197309417,-0.0106666666666667,6688
2017-09-30,"Marshall","KY",,1172,1008,0.0110330992978937,0.0327868852459016,0.0223123732251521,7552
2017-09-30,"Adams","NE","Hastings",1173,1137,0.00441696113074205,0.0308250226654578,0.000880281690140845,7385
2017-09-30,"Malheur","OR","Ontario",1174,1185,0.00594227504244482,0.0242005185825411,0.0496014171833481,7042
2017-09-30,"Freeborn","MN","Albert Lea",1175,1039,-0.00287907869481766,0.0136585365853659,-0.0511415525114155,12244
2017-09-30,"Polk","MO","Springfield",1176,880,-0.00339750849377123,0.00342075256556442,0.0268378063010502,8526
2017-09-30,"Delta","CO",,1177,1247,-0.000801282051282051,0.0121753246753247,0.0138211382113821,8700
2017-09-30,"Gallia","OH","Point Pleasant",1178,1000,-0.0089197224975223,0.00908173562058527,0.0224948875255624,5128
2017-09-30,"Clare","MI",,1179,830,0.00484261501210654,0.0097323600973236,0.00241545893719807,19463
2017-09-30,"Wakulla","FL","Tallahassee",1180,1126,0.0180831826401447,0.10935960591133,0.00896057347670251,7806
2017-09-30,"Franklin","ME",,1181,1121,-0.00178094390026714,0.00990990990990991,0.0585457979225685,6381
2017-09-30,"Hancock","WV","Weirton",1182,714,-0.0312075983717775,-0.0642201834862385,-0.00557103064066852,11352
2017-09-30,"Logan","IL","Lincoln",1183,1009,0.0049800796812749,0.0110220440881764,-0.0107843137254902,7609
2017-09-30,"Bryan","GA","Savannah",1184,1519,0.001318391562294,0.00529450694904037,-0.00523903077930583,10958
2017-09-30,"Montgomery","IL",,1185,916,0.00218818380743982,-0.00326441784548422,-0.0803212851405622,9981
2017-09-30,"Wayne","GA","Jesup",1186,1032,0.000969932104752667,-0.00289855072463768,0.0424242424242424,5956
2017-09-30,"Garrett","MD",,1187,1303,0.00385208012326656,0.01796875,0.0171740827478532,24468
2017-09-30,"Lumpkin","GA",,1188,1356,0.00967982129560685,0.0226244343891403,0.0577223088923557,6962
2017-09-30,"Jefferson","WA",,1189,1721,0.00997652582159624,0.0373719107896323,0.0954805856142584,13054
2017-09-30,"Iroquois","IL",,1190,1292,-0.000773395204949729,0.0157232704402516,-0.0189825360668185,8362
2017-09-30,"Alpena","MI","Alpena",1191,846,0,0,-0.0408163265306122,14104
2017-09-30,"Grant","NM","Silver City",1192,848,-0.0116550116550117,-0.0556792873051225,-0.157057654075547,7187
2017-09-30,"Giles","TN",,1193,1033,0.0029126213592233,0.0147347740667976,0.0476673427991886,10526
2017-09-30,"Copiah","MS","Jackson",1194,880,-0.00452488687782805,-0.0145576707726764,0.0103329506314581,8775
2017-09-30,"Pickens","GA","Atlanta",1195,1258,0.00963081861958266,0.0252648736756316,0.0571428571428571,15490
2017-09-30,"San Miguel","NM","Las Vegas",1196,1115,0.00179694519317161,-0.00888888888888889,0.0257589696412144,573
2017-09-30,"Wythe","VA",,1197,1072,0.0113207547169811,0.0278044103547459,0.0151515151515152,4716
2017-09-30,"McPherson","KS","McPherson",1198,1058,-0.0194624652455978,-0.0320219579139982,0.00857959961868446,8736
2017-09-30,"Fayette","OH","Washington Court House",1199,1008,0.0140845070422535,0.037037037037037,0.0306748466257669,6839
2017-09-30,"Orange","VT","Claremont",1200,1469,-0.00203804347826087,-0.0154155495978552,0.0279916025192442,8946
2017-09-30,"Ripley","IN",,1201,1047,0.0106177606177606,0.0315270935960591,0.0284872298624754,6104
2017-09-30,"Lake","MT",,1202,1153,0,0.0149647887323944,0.0194518125552608,3474
2017-09-30,"Van Wert","OH","Van Wert",1203,890,0,0.0090702947845805,-0.0241228070175439,8791
2017-09-30,"Perry","KY",,1204,841,0.004778972520908,-0.00237247924080664,0.00718562874251497,575
2017-09-30,"Mason","MI","Ludington",1205,1048,-0.00285442435775452,0,0.0650406504065041,15067
2017-09-30,"Jones","GA","Macon",1206,1064,0.00662251655629139,0.0133333333333333,0.0693467336683417,6920
2017-09-30,"Meade","KY","Elizabethtown",1207,1005,0.0172064777327935,0.0590094836670179,0.0534591194968553,5156
2017-09-30,"Adams","OH",,1208,886,0.00226244343891403,0.0114155251141552,-0.0390455531453362,4287
2017-09-30,"Caroline","VA","Richmond",1209,1238,0.00732302685109845,0.011437908496732,-0.00322061191626409,10490
2017-09-30,"Bradford","FL",,1210,1103,-0.00630630630630631,-0.00630630630630631,-0.00987432675044883,5864
2017-09-30,"Ellis","KS","Hays",1211,1110,-0.0124555160142349,-0.0297202797202797,-0.0553191489361702,8101
2017-09-30,"Boyle","KY","Danville",1212,1002,0.002,0.0234933605720123,-0.0176470588235294,6819
2017-09-30,"Austin","TX","Houston",1213,1428,-0.00209643605870021,-0.012448132780083,-0.0697068403908795,6200
2017-09-30,"Lee","GA","Albany",1214,1148,-0.000870322019147084,0,0.016829052258636,8618
2017-09-30,"Gilmer","GA",,1215,1328,0.00835231586940015,0.0350740452065472,0.0581673306772908,9602
2017-09-30,"Wyoming","PA","Scranton",1216,1204,0.00668896321070234,0,0.0117647058823529,9911
2017-09-30,"Marion","TN","Chattanooga",1217,1088,0,0.0139794967381174,0.0431447746883989,10200
2017-09-30,"Henry","OH",,1218,1041,0.00289017341040462,0.0246062992125984,0.00872093023255814,7837
2017-09-30,"Mineral","WV","Cumberland",1219,906,-0.0043956043956044,-0.0361702127659574,-0.0820668693009119,9171
2017-09-30,"Glenn","CA",,1220,1304,0.00307692307692308,0.0108527131782946,0.0423661071143086,5787
2017-09-30,"Madison","GA","Athens",1221,1032,0.00291545189504373,0.0107737512242899,0.0672182006204757,7493
2017-09-30,"Powhatan","VA","Richmond",1222,1555,0.00387346675274371,0.0110533159947984,0.0236998025016458,9382
2017-09-30,"Dinwiddie","VA","Richmond",1223,1126,0.0035650623885918,0.0116801437556155,-0.0276338514680484,13499
2017-09-30,"Montgomery","NC",,1224,892,0.00224719101123596,0.00224719101123596,-0.00223713646532438,5488
2017-09-30,"Door","WI",,1225,1227,-0.0269627279936558,-0.0361351139041634,-0.0238663484486874,2481
2017-09-30,"Le Sueur","MN","Minneapolis-St Paul",1226,1378,-0.00144927536231884,-0.00361532899493854,0.0275913497390007,10162
2017-09-30,"Peach","GA","Warner Robins",1227,1085,0.000922509225092251,0,0.0178236397748593,6282
2017-09-30,"Barton","KS","Great Bend",1228,744,0,-0.00401606425702811,-0.013262599469496,9378
2017-09-30,"Wells","IN","Fort Wayne",1229,1062,0.00378071833648393,0.0133587786259542,0.0182166826462128,9770
2017-09-30,"Garvin","OK",,1230,789,-0.00126582278481013,-0.00378787878787879,-0.0198757763975155,10405
2017-09-30,"Custer","OK","Weatherford",1231,947,-0.00525210084033613,-0.0206825232678387,-0.0697445972495088,8395
2017-09-30,"Cherokee","NC",,1232,1079,0.00841121495327103,0.0198487712665406,0.0169651272384543,8910
2017-09-30,"Ashe","NC",,1233,1190,0.00168350168350168,0.00932994062765055,0.0162254483347566,7611
2017-09-30,"Orleans","VT",,1234,1432,0.00420757363253857,0.00774102744546094,0.121378230227095,8431
2017-09-30,"Toombs","GA","Vidalia",1235,989,0.00101214574898785,0.00202634245187437,0.0280665280665281,5100
2017-09-30,"Cibola","NM","Grants",1236,929,0.00323974082073434,-0.00641711229946524,-0.0616161616161616,3864
2017-09-30,"Upson","GA","Thomaston",1237,844,0,-0.00354191263282172,-0.0231481481481482,8771
2017-09-30,"White","GA",,1238,1160,0.00694444444444444,0.0148731408573928,0.0422282120395328,15961
2017-09-30,"Union","MS",,1239,1138,-0.00698080279232112,-0.032312925170068,-0.0641447368421053,657
2017-09-30,"Baker","FL","Jacksonville",1240,1234,-0.00161812297734628,0.0032520325203252,0.0378469301934399,4359
2017-09-30,"Lewis","NY",,1241,1300,0.0069713400464756,0.00386100386100386,-0.0490124359912217,6989
2017-09-30,"Elmore","ID","Mountain Home",1242,988,0.0164609053497942,0.0466101694915254,0.0739130434782609,8868
2017-09-30,"Edgefield","SC","Augusta",1243,1097,-0.000910746812386157,-0.00272727272727273,0.0204651162790698,7550
2017-09-30,"Anson","NC",,1244,797,0.00377833753148615,0.00758533501896334,0.0178799489144317,8616
2017-09-30,"Clay","IN","Terre Haute",1245,901,0.0100896860986547,0.0297142857142857,0.0550351288056206,10476
2017-09-30,"Logan","KY",,1246,856,-0.00349243306169965,-0.00580720092915215,-0.0194730813287514,5430
2017-09-30,"Juneau","WI",,1247,983,0.00717213114754098,0.00717213114754098,0.0424178154825027,7379
2017-09-30,"Grimes","TX",,1248,1269,0.00475059382422803,0.0119617224880383,0.020096463022508,2348
2017-09-30,"Somerset","MD","Salisbury",1249,1237,-0.0032232070910556,0.000809061488673139,-0.00801924619085806,14705
2017-09-30,"Jackson","OK","Altus",1250,739,0,0.0054421768707483,-0.00672043010752688,9065
2017-09-30,"Monroe","GA","Macon",1251,1258,0.00318979266347687,0.00882117080994387,0.0422535211267606,6412
2017-09-30,"San Jacinto","TX",,1252,1265,0.00476568705321684,0.0087719298245614,-0.0261739799846035,6911
2017-09-30,"Boone","IA","Boone",1253,1078,0.0037243947858473,0.0103092783505155,-0.0279531109107304,9375
2017-09-30,"Winchester City","VA","Winchester",1254,1346,-0.00810611643330877,-0.0295602018745494,0.00673148840688108,5535
2017-09-30,"Stephens","GA","Toccoa",1255,1025,0.00490196078431373,0.0108481262327416,0.0688216892596455,7009
2017-09-30,"Randolph","IN",,1256,767,0.0118733509234828,0.0323014804845222,0.0378890392422192,8987
2017-09-30,"Cheboygan","MI",,1257,972,0.0156739811912226,0.0429184549356223,-0.00205338809034908,7691
2017-09-30,"Jefferson","ID","Idaho Falls",1258,1188,0.00592718035563082,0.0294627383015598,0.127134724857685,7617
2017-09-30,"Mille Lacs","MN","Minneapolis-St Paul",1259,1274,0.00157232704402516,-0.00234925606891151,-0.0207532667179093,7266
2017-09-30,"Franklin","KS","Ottawa",1260,936,0.00537056928034372,0.0118918918918919,0.0263157894736842,6571
2017-09-30,"Cherokee","AL",,1261,1001,0.001,0.0152129817444219,0.00502008032128514,6229
2017-09-30,"Cleburne","AR",,1262,1022,-0.001953125,-0.00872938894277401,-0.027592768791627,6554
2017-09-30,"Charlevoix","MI",,1263,1145,0.0114840989399293,0.0296762589928058,0.00615114235500879,20920
2017-09-30,"Posey","IN","Evansville",1264,1046,-0.0113421550094518,-0.0187617260787993,0.0285152409046214,8924
2017-09-30,"Iosco","MI",,1265,865,0.00581395348837209,0.00581395348837209,0.0069848661233993,18371
2017-09-30,"Lyon","MN","Marshall",1266,1180,0.00340136054421769,-0.00923593618807725,0.0128755364806867,7659
2017-09-30,"White","TN",,1267,1007,0.00901803607214429,0.0233739837398374,0.0171717171717172,9230
2017-09-30,"Allen","LA",,1268,921,0.00655737704918033,0.0143171806167401,-0.0799200799200799,2011
2017-09-30,"Union","OR","La Grande",1269,1320,0.000758150113722517,0.0169491525423729,0.0679611650485437,6593
2017-09-30,"Decatur","IN","Greensburg",1270,1017,0.00593471810089021,0.0241691842900302,0.00494071146245059,7984
2017-09-30,"Gladwin","MI",,1271,869,0.00115207373271889,0.0046242774566474,-0.0235955056179775,11234
2017-09-30,"Fluvanna","VA","Charlottesville",1272,1363,0.0103780578206079,0.0240420736288505,0.0286792452830189,8056
2017-09-30,"Johnson","AR",,1273,806,0.0037359900373599,0.0138364779874214,0.00124223602484472,8177
2017-09-30,"Montezuma","CO",,1274,1381,0.00290486564996369,0.0117216117216117,0.0430513595166163,9421
2017-09-30,"Audrain","MO","Mexico",1275,903,0.00556792873051225,0.015748031496063,0.0214932126696833,6545
2017-09-30,"Tattnall","GA",,1276,998,0.00200803212851406,0.00402414486921529,0.0428422152560084,3511
2017-09-30,"Seminole","OK",,1277,738,0.00271739130434783,0.00544959128065395,-0.0199203187250996,7100
2017-09-30,"Randolph","MO","Moberly",1278,843,0.00476758045292014,0.0168878166465621,0.0255474452554745,6295
2017-09-30,"Prentiss","MS",,1279,842,-0.00824499411071849,-0.0152046783625731,-0.058165548098434,6642
2017-09-30,"Tillamook","OR",,1280,1635,0.00306748466257669,0.0161591050341827,0.064453125,12431
2017-09-30,"Cass","NE","Omaha",1281,1296,0.000772200772200772,0.0062111801242236,0.00465116279069767,6853
2017-09-30,"Hart","GA",,1282,1128,0.00266666666666667,0.00445235975066785,0.018970189701897,6352
2017-09-30,"Wasco","OR","The Dalles",1283,1451,0.0161064425770308,0.0484104046242775,0.132708821233411,7401
2017-09-30,"Luna","NM","Deming",1284,839,-0.00592417061611374,-0.0164126611957796,-0.0345224395857307,4001
2017-09-30,"Grady","GA",,1285,1038,0.00484027105517909,0.00484027105517909,0.0484848484848485,4905
2017-09-30,"Churchill","NV","Fallon",1286,1263,0.00959232613908873,0.0318627450980392,0.0794871794871795,5297
2017-09-30,"Gillespie","TX","Fredericksburg",1287,1736,0.00115340253748558,0.00346820809248555,-0.0203160270880361,4182
2017-09-30,"Salem City","VA","Roanoke",1288,1191,0.00932203389830509,0.0311688311688312,0.0118946474086661,8063
