"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Harbordale","FL","Tampa","Pinellas","Saint Petersburg",5469,1143,0.00351185250219491,0.00527704485488127,0.00616197183098592,561
2017-09-30,"Rognel Heights","MD","Baltimore","Baltimore City","Baltimore",5470,1279,0.00471327572663001,-0.00775795190069822,-0.0176651305683564,768
2017-09-30,"Wildrose","CA","Riverside","Riverside","Corona",5471,3884,-0.00664961636828645,-0.00741119345770509,0.00752269779507134,595
2017-09-30,"Downtown","FL","Tampa","Hillsborough","Tampa",5472,1567,-0.00948166877370417,-0.0132241813602015,0.0587837837837838,877
2017-09-30,"Village Woods","IN","Fort Wayne","Allen","Fort Wayne",5473,783,0.00513478818998716,0.0182054616384915,0.0667574931880109,496
2017-09-30,"Westwood","IA","Des Moines","Polk","Des Moines",5474,1634,-0.0096969696969697,-0.00789313904068002,0.0155376009944065,490
2017-09-30,"Stonegate","CA","Sacramento","Yolo","Davis",5475,2708,0.0149925037481259,0.0351681957186544,0.0919354838709677,769
2017-09-30,"Country Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",5476,3625,-0.00494098270656053,-0.00902132312739202,-0.0184132141890062,468
2017-09-30,"Friendship Heights","DC","Washington","District of Columbia","Washington",5477,4119,-0.00459159014016433,-0.00218023255813953,0.00194599854050109,837
2017-09-30,"Castle Hills Forest","TX","San Antonio","Bexar","San Antonio",5478,1551,0.00323415265200517,0.0137254901960784,0.012402088772846,842
2017-09-30,"Inspiration Hills","TX","San Antonio","Bexar","San Antonio",5479,1375,0.0043827611395179,0.0102865540044085,0.0369532428355958,472
2017-09-30,"Glen Highlands","CA","San Francisco","Alameda","Oakland",5480,4611,-0.00838709677419355,-0.00582147477360931,-0.0537656474451057,797
2017-09-30,"Historic Milwaukie","OR","Portland","Clackamas","Milwaukie",5481,1718,0.00703399765533412,0.0226190476190476,0.027511961722488,481
2017-09-30,"Ogburn Station","NC","Winston-Salem","Forsyth","Winston-Salem",5482,694,0.00289017341040462,0.00289017341040462,0,590
2017-09-30,"Poinciana Park","FL","Miami-Fort Lauderdale","Palm Beach","West Palm Beach",5483,1517,0.00596816976127321,0.0086436170212766,0.00530152418820411,456
2017-09-30,"Lago Estancia","AZ","Phoenix","Maricopa","Gilbert",5484,1457,0.00621546961325967,0.0167480809490579,0.026056338028169,720
2017-09-30,"Wesleyan Hill","OH","Dayton","Montgomery","Dayton",5485,659,0.00610687022900763,0.00918836140888208,0.0312989045383412,481
2017-09-30,"Newport Shores","WA","Seattle","King","Bellevue",5486,2984,0.00471380471380471,0.0254295532646048,0.0466502981410032,1152
2017-09-30,"Sparr Heights","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",5487,3296,0.0024330900243309,0.00121506682867558,0.00212830647613256,670
2017-09-30,"St. Nicholas","FL","Jacksonville","Duval","Jacksonville",5488,994,0.00201612903225806,0.00709219858156028,0.0485232067510548,697
2017-09-30,"Camphor","FL","Lakeland","Polk","Lakeland",5489,1131,0.00177147918511957,0.00712377560106857,0.0710227272727273,460
2017-09-30,"Warner Ranch","AZ","Phoenix","Maricopa","Chandler",5490,1993,-0.00200300450676014,-0.0109181141439206,0.0137334689725331,607
2017-09-30,"Woodland Park","OH","Columbus","Franklin","Columbus",5491,902,0.00894854586129754,0.0738095238095238,0.150510204081633,861
2017-09-30,"Howard Park-East Bank","IN","South Bend","Saint Joseph","South Bend",5492,883,0.0219907407407407,0.0716019417475728,0.0587529976019185,737
2017-09-30,"Compton Heights","MO","St. Louis","Saint Louis City","Saint Louis",5493,1773,-0.0106026785714286,-0.0236784140969163,0.0797807551766139,539
2017-09-30,"New West","TX","Dallas-Fort Worth","Dallas","Garland",5494,1288,0.0046801872074883,0.0149724192277384,0.00782472613458529,409
2017-09-30,"Cottonwood Heights","NM","Albuquerque","Bernalillo","Albuquerque",5495,1286,0.00155763239875389,-0.00310077519379845,-0.0205635948210206,437
2017-09-30,"Keller Park","IN","South Bend","Saint Joseph","South Bend",5496,643,0.0046875,0.00783699059561128,0.0125984251968504,604
2017-09-30,"Westcliff West","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5497,2875,0.00174216027874564,0.00314026517794836,-0.0147361206305689,596
2017-09-30,"Glenwood Park","IN","Fort Wayne","Allen","Fort Wayne",5498,1102,0.00181818181818182,0.000908265213442325,0.0232126276694522,640
2017-09-30,"Swope Park Campus","MO","Kansas City","Jackson","Kansas City",5499,755,0.0134228187919463,0.0300136425648022,0.0328317373461012,508
2017-09-30,"Boston Thurmon","NC","Winston-Salem","Forsyth","Winston-Salem",5500,686,0.00145985401459854,0.00145985401459854,0.0457317073170732,635
2017-09-30,"Key Coalition","MO","Kansas City","Jackson","Kansas City",5501,790,0.00381194409148666,0.0154241645244216,0.0690121786197564,679
2017-09-30,"Landons","NE","Lincoln","Lancaster","Lincoln",5502,1270,0.0127591706539075,0.0300081103000811,0.00236779794790845,421
2017-09-30,"Cloverhill","TN","Nashville","Davidson","Nashville",5503,1367,-0.00364431486880466,0.00293470286133529,0.0696400625978091,645
2017-09-30,"Arena District","TX","San Antonio","Bexar","San Antonio",5504,973,0.00309278350515464,0.0395299145299145,0.0871508379888268,473
2017-09-30,"Southeast Citizens Committee-Highland Park","TX","San Antonio","Bexar","San Antonio",5505,1182,0.00169491525423729,0.00767263427109974,0.0395778364116095,484
2017-09-30,"New Sherwood Forest","NC","Winston-Salem","Forsyth","Winston-Salem",5506,2229,-0.00268456375838926,0.0145653163404643,0.0846715328467153,788
2017-09-30,"Smokey Ridge Estates","OH","Columbus","Franklin","Columbus",5507,1403,0.000713266761768902,0.0115356885364095,0.0493642483171279,505
2017-09-30,"Patterson Park","OH","Dayton","Montgomery","Dayton",5508,1080,-0.00735294117647059,-0.0127970749542962,-0.00552486187845304,585
2017-09-30,"Brookwood","NC","Winston-Salem","Forsyth","Winston-Salem",5509,920,0.00436681222707424,0.0233592880978865,0.0419026047565119,474
2017-09-30,"Hulen Heights","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5510,1734,0.00347222222222222,0.0266429840142096,0.0370813397129187,559
2017-09-30,"Stonegate Estates","AZ","Phoenix","Maricopa","Mesa",5511,1522,0.00395778364116095,0.0126413838988689,0.0290736984448952,434
2017-09-30,"Glenwood Hills South Casa Grande","NM","Albuquerque","Bernalillo","Albuquerque",5512,1623,0.00247066090179123,0.0344168260038241,0.0827218145430287,689
2017-09-30,"Wilmore","NC","Charlotte","Mecklenburg","Charlotte",5513,1358,0.0134328358208955,0.0350609756097561,0.0446153846153846,886
2017-09-30,"Robandee South","MO","Kansas City","Jackson","Kansas City",5514,861,0.00232828870779977,0.0034965034965035,0.0105633802816901,509
2017-09-30,"Eagle Ranch","CA","Bakersfield","Kern","Bakersfield",5515,2219,-0.00045045045045045,0.0018058690744921,0.016025641025641,562
2017-09-30,"Hawley Farms","WI","Milwaukee","Milwaukee","Milwaukee",5516,1145,-0.010371650821089,-0.0146299483648881,-0.00693842150910668,625
2017-09-30,"Riverlakes","CA","Bakersfield","Kern","Bakersfield",5517,1512,0.00132450331125828,0.00465116279069767,0.0216216216216216,833
2017-09-30,"Flamingo Park","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",5518,1693,0.000591016548463357,-0.000590318772136954,0.0279295689131755,455
2017-09-30,"Guilbeau Park","TX","San Antonio","Bexar","San Antonio",5519,1294,0.00154798761609907,0.00154798761609907,0.0253565768621236,594
2017-09-30,"Alvarado Park","NM","Albuquerque","Bernalillo","Albuquerque",5520,1147,0.00262237762237762,0.00174672489082969,0.00349956255468067,540
2017-09-30,"Power","KS","Wichita","Sedgwick","Wichita",5521,596,0.00336700336700337,-0.00831946755407654,-0.043338683788122,607
2017-09-30,"Balfour","NC","Asheville","Henderson","Hendersonville",5522,1203,0,0.022090059473237,0.0906618313689937,491
2017-09-30,"Venetia","AL","Mobile","Mobile","Mobile",5523,820,0,0.0224438902743142,0.0379746835443038,500
2017-09-30,"Arrowhead Trails","KS","Kansas City","Johnson","Overland Park",5524,1254,-0.00317965023847377,-0.00238663484486874,0.0304026294165982,624
2017-09-30,"Delavan Lake","WI","Whitewater","Walworth","Town of Delavan",5525,1249,0.00160384923817161,-0.0079428117553614,-0.0219263899765074,2766
2017-09-30,"Foothill Square","CA","San Francisco","Alameda","Oakland",5526,2540,0.00793650793650794,0.0184442662389735,0.05175983436853,469
2017-09-30,"North Roland Park - Poplar Hill","MD","Baltimore","Baltimore City","Baltimore",5527,3528,0.00341296928327645,0.024390243902439,0.0818767249310028,501
2017-09-30,"Fairway Oaks","CA","Bakersfield","Kern","Bakersfield",5528,1595,0.000627352572145546,-0.0006265664160401,-0.0184615384615385,482
2017-09-30,"Willow Creek","TX","Dallas-Fort Worth","Tarrant","Fort Worth",5529,1320,0.00533130236100533,0.0161662817551963,0.0670978172999192,643
2017-09-30,"Argyle Park","OH","Columbus","Franklin","Columbus",5530,785,0.00512163892445583,0.0261437908496732,0.0536912751677852,679
2017-09-30,"Westminster Heights","FL","Tampa","Pinellas","Saint Petersburg",5531,1179,0.00169923534409516,0.0137575236457438,0.0508021390374332,528
2017-09-30,"Lake Grove","OR","Portland","Clackamas","Lake Oswego",5532,2595,-0.0015390534821085,0.00933488914819136,0.0696619950535862,542
2017-09-30,"South Town Fork Creek","MO","Kansas City","Jackson","Kansas City",5533,700,0.00143061516452074,0.00430416068866571,-0.0099009900990099,587
2017-09-30,"Highlands","KY","Louisville/Jefferson County","Jefferson","Louisville",5534,1347,-0.00369822485207101,0.0409582689335394,0.0606299212598425,648
2017-09-30,"Bridlespur","MO","Kansas City","Jackson","Kansas City",5535,1398,-0.00710227272727273,-0.0251046025104603,-0.0237430167597765,565
2017-09-30,"Donelson Hills","TN","Nashville","Davidson","Nashville",5536,1509,-0.00198412698412698,-0.005273566249176,-0.0169381107491857,617
2017-09-30,"Wind Gap","PA","Pittsburgh","Allegheny","Pittsburgh",5537,993,0.00303030303030303,0.0258264462809917,0.00506072874493927,600
2017-09-30,"Weweantic","MA","Boston","Plymouth","Wareham",5538,1827,0.00164473684210526,0.0275590551181102,0.105932203389831,1212
2017-09-30,"Westport","MD","Baltimore","Baltimore City","Baltimore",5539,1189,0.00252951096121417,0,0.00252951096121417,529
2017-09-30,"Ponce De Leon","FL","Tampa","Pinellas","Saint Petersburg",5540,1200,0.0050251256281407,0.0126582278481013,0.0273972602739726,502
2017-09-30,"North Amherst","MA","Springfield","Hampshire","Amherst",5541,2257,-0.00441111601235112,-0.00176912870411322,-0.0496842105263158,836
2017-09-30,"Riverfront","PA","Philadelphia","Philadelphia","Philadelphia",5542,1899,-0.00835509138381201,-0.0276497695852535,-0.121646623496762,871
2017-09-30,"Bayview","AL","Mobile","Mobile","Mobile",5543,814,0.001230012300123,0.0162297128589263,0.0200501253132832,497
2017-09-30,"Salem Woods","NC","Winston-Salem","Forsyth","Winston-Salem",5544,948,0.00423728813559322,0.00211416490486258,0.0293159609120521,630
2017-09-30,"South of Main","OH","Columbus","Franklin","Columbus",5545,815,0.0162094763092269,0.0316455696202532,0.104336043360434,622
2017-09-30,"Millenium Village","MI","Detroit","Wayne","Detroit",5546,795,0.00632911392405063,0.0231660231660232,0.0685483870967742,486
2017-09-30,"Elizabeth Park","TN","Nashville","Davidson","Nashville",5547,1341,0.00524737631184408,0.00978915662650602,0.0151400454201363,609
2017-09-30,"Livingston Park North","OH","Columbus","Franklin","Columbus",5548,910,0.0282485875706215,0.0743801652892562,0.144654088050314,647
2017-09-30,"Ashley Park","AZ","Phoenix","Maricopa","Chandler",5549,1748,0.00402067777139575,0.0133333333333333,0.0240187463386057,491
2017-09-30,"Cain Road","WA","Olympia","Thurston","Olympia",5550,1834,0.00991189427312775,0.032076533483399,0.0877817319098458,707
2017-09-30,"Oak Grove","VA","Richmond","Richmond City","Richmond",5551,877,0.0162224797219003,0.0452920143027414,0.0669099756690998,829
2017-09-30,"Tampa-Bayshore Gardens","FL","Tampa","Hillsborough","Tampa",5552,1755,-0.00340715502555366,0.00515463917525773,0.0233236151603499,1132
2017-09-30,"Shelby Hills","TN","Nashville","Davidson","Nashville",5553,1613,-0.000619578686493185,0.008125,0.0300127713920817,982
2017-09-30,"Valley Hi North","TX","San Antonio","Bexar","San Antonio",5554,1253,0.00642570281124498,0.0104838709677419,0.0511744966442953,432
2017-09-30,"Mountain Ranch","AZ","Phoenix","Maricopa","Mesa",5555,1450,0.00694444444444444,0.0204081632653061,0.0568513119533528,574
2017-09-30,"Redstone","AL","Mobile","Mobile","Semmes",5556,1096,-0.00272975432211101,-0.0223015165031222,-0.00272975432211101,450
2017-09-30,"Country Club Heights","CA","San Francisco","San Mateo","San Mateo",5557,4761,0.00975609756097561,0.0309657860545691,0.0383860414394766,545
2017-09-30,"South Orange","FL","Orlando","Orange","Orlando",5558,1302,0.00462962962962963,0.0100853374709077,0.000768639508070715,507
2017-09-30,"Buena Vista Heights","TN","Nashville","Davidson","Nashville",5559,1347,0.00522388059701493,0.00974512743628186,0.0401544401544402,666
2017-09-30,"Grandview Heights","KS","Wichita","Sedgwick","Wichita",5560,797,-0.00499375780274657,-0.0208845208845209,-0.0500595947556615,510
2017-09-30,"Owens","AL","Mobile","Mobile","Mobile",5561,766,0.00922266139657444,0.0351351351351351,0.100574712643678,653
2017-09-30,"Bixby Hill","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",5562,3055,0.00394347683207361,0.00196785831420138,0.0320945945945946,568
2017-09-30,"Strang Line","KS","Kansas City","Johnson","Overland Park",5563,1179,0.000848896434634975,0.0181347150259067,0.0305944055944056,506
2017-09-30,"Freeport Manor","CA","Sacramento","Sacramento","Sacramento",5564,1358,0.0149476831091181,0.0414110429447853,0.113114754098361,478
2017-09-30,"Easterwood","MD","Baltimore","Baltimore City","Baltimore",5565,1175,0.00255972696245734,0.00513259195893926,-0.0117746005046257,765
2017-09-30,"Waycroft-Woodlawn","VA","Washington","Arlington","Arlington",5566,3406,-0.00234329232571763,0.000587544065804935,0.00769230769230769,555
2017-09-30,"Dos Lagos","CA","Riverside","Riverside","Corona",5567,2093,0.00287494010541447,0.0120889748549323,0.0130687318489835,532
2017-09-30,"Wyman Park","MD","Baltimore","Baltimore City","Baltimore",5568,1721,-0.00174013921113689,0.00291375291375291,-0.0210466439135381,496
2017-09-30,"Kirkside","MO","Kansas City","Jackson","Kansas City",5569,889,0.00225479143179256,0.00112612612612613,0.0253748558246828,610
2017-09-30,"McLean Gardens","DC","Washington","District of Columbia","Washington",5570,2197,0.0101149425287356,0.0304878048780488,-0.00723000451875283,1504
2017-09-30,"Palestine East","MO","Kansas City","Jackson","Kansas City",5571,645,-0.00154798761609907,-0.00769230769230769,0,553
2017-09-30,"Cranbrook","OH","Columbus","Franklin","Columbus",5572,1489,0.00269360269360269,0.0184678522571819,0.0198630136986301,827
2017-09-30,"Wells Park","NM","Albuquerque","Bernalillo","Albuquerque",5573,1078,0.00559701492537313,0.00559701492537313,-0.02,608
2017-09-30,"Washington Addition","MS","Jackson","Hinds","Jackson",5574,616,-0.00805152979066022,-0.0237717908082409,-0.149171270718232,924
2017-09-30,"Forest View Park","TN","Nashville","Davidson","Nashville",5575,1429,0.00210378681626928,0.0134751773049645,0.0616641901931649,535
2017-09-30,"Sewaren","NJ","New York","Middlesex","Woodbridge Township",5576,2091,-0.00190930787589499,0.0180136319376826,0.0434131736526946,937
2017-09-30,"Vista Del Monte","AZ","Tucson","Pima","Tucson",5577,1089,0.00740055504162812,0.04510556621881,0.0676470588235294,498
2017-09-30,"South Commons","IL","Chicago","Cook","Chicago",5578,1334,-0.00670141474311243,-0.00670141474311243,-0.00670141474311243,1066
2017-09-30,"Byrd Park","VA","Richmond","Richmond City","Richmond",5579,1596,0.00757575757575758,0.0120481927710843,0.0675585284280937,662
2017-09-30,"Horsethief Canyon Ranch","CA","Riverside","Riverside","Corona",5580,2027,0.00247279920870425,0.0135,0.0315521628498728,2031
2017-09-30,"Tuxedo Park","GA","Atlanta","Fulton","Atlanta",5581,10786,0.00278914094458907,0.0134360612609227,0.0341323106423778,431
2017-09-30,"Westfield","IN","Fort Wayne","Allen","Fort Wayne",5582,558,0.0072202166064982,0.0238532110091743,-0.0053475935828877,531
2017-09-30,"Prestonia","KY","Louisville/Jefferson County","Jefferson","Louisville",5583,996,0.00809716599190283,0.0121951219512195,0.0897155361050328,825
2017-09-30,"Shamrock Estates","AZ","Phoenix","Maricopa","Gilbert",5584,1883,0.00159574468085106,0.0048025613660619,0.0455302609661299,884
2017-09-30,"Chantilly","NC","Charlotte","Mecklenburg","Charlotte",5585,1451,-0.0129251700680272,-0.0365205843293493,0.00138026224982747,881
2017-09-30,"Rosebank","TN","Nashville","Davidson","Nashville",5586,1809,-0.00604395604395605,-0.0173818576860402,0.0168634064080944,607
2017-09-30,"Druid Heights","MD","Baltimore","Baltimore City","Baltimore",5587,1221,0.00411184210526316,0.0141196013289037,-0.0347826086956522,1056
2017-09-30,"La Madera","AZ","Tucson","Pima","Tucson",5588,1119,0.0126696832579186,0.0313364055299539,0.0428704566635601,465
2017-09-30,"Chrysler Village","IL","Chicago","Cook","Chicago",5589,1352,0.00371195248700817,-0.00147710487444609,0.0104633781763827,574
2017-09-30,"El Chaparral Fertile Valley","TX","San Antonio","Bexar","San Antonio",5590,1207,0.0016597510373444,0.00667222685571309,0.0634361233480176,577
2017-09-30,"Bluffview at Camino Real","TX","San Antonio","Bexar","San Antonio",5591,2851,-0.0041914076143905,-0.0168965517241379,-0.0134948096885813,675
2017-09-30,"Mitman","AZ","Tucson","Pima","Tucson",5592,1126,0.0035650623885918,0.0199275362318841,0.0868725868725869,509
2017-09-30,"Crestview","AL","Mobile","Mobile","Mobile",5593,964,0.00103842159916926,0.00103842159916926,0.0512540894220284,617
2017-09-30,"Palmetto Park","FL","Tampa","Pinellas","Saint Petersburg",5594,1101,0,-0.005420054200542,0.00916590284142988,649
2017-09-30,"Fairmount","KS","Wichita","Sedgwick","Wichita",5595,733,0.00825309491059147,0.020891364902507,0.0309423347398031,708
